Beverage_category,Calories, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,,,,,,
Coffee,3,0.1,0,0,0,5,0,0,0,0.3,,,,,,
Coffee,4,0.1,0,0,0,10,0,0,0,0.5,,,,,,
Coffee,5,0.1,0,0,0,10,0,0,0,1,,,,,,
Coffee,5,0.1,0,0,0,10,0,0,0,1,,,,,,
Classic Espresso Drinks,70,0.1,0.1,0,5,75,10,0,9,6,,,,,,
Classic Espresso Drinks,100,3.5,2,0.1,15,85,10,0,9,6,,,,,,
Classic Espresso Drinks,70,2.5,0.4,0,0,65,6,1,4,5,,,,,,
Classic Espresso Drinks,100,0.2,0.2,0,5,120,15,0,14,10,,,,,,
Classic Espresso Drinks,150,6,3,0.2,25,135,15,0,14,10,,,,,,
Classic Espresso Drinks,110,4.5,0.5,0,0,105,10,1,6,8,,,,,,
Classic Espresso Drinks,130,0.3,0.2,0,5,150,19,0,18,13,,,,,,
Classic Espresso Drinks,190,7,3.5,0.2,30,170,19,0,17,12,,,,,,
Classic Espresso Drinks,150,5,0.5,0,0,130,13,1,8,10,,,,,,
Classic Espresso Drinks,170,0.4,0.3,0,10,190,25,0,23,16,,,,,,
Classic Espresso Drinks,240,9,4.5,0.3,35,220,24,0,22,16,,,,,,
Classic Espresso Drinks,190,7,1,0,0,170,16,2,11,13,,,,,,
Classic Espresso Drinks,110,1.5,1,0,5,60,21,1,17,7,,,,,,
Classic Espresso Drinks,130,4,2,0.1,10,70,21,1,17,6,,,,,,
Classic Espresso Drinks,110,3.5,1,0,0,55,19,2,13,6,,,,,,
Classic Espresso Drinks,170,2,1,0,5,100,32,1,27,10,,,,,,
Classic Espresso Drinks,200,6,3.5,0.1,20,115,32,1,26,10,,,,,,
Classic Espresso Drinks,180,5,1.5,0,0,85,28,2,20,9,,,,,,
Classic Espresso Drinks,220,2.5,1.5,0,5,125,43,2,34,13,,,,,,
Classic Espresso Drinks,260,8,4.5,0.2,25,140,42,2,34,13,,,,,,
Classic Espresso Drinks,230,7,2,0,0,105,37,3,26,11,,,,,,
Classic Espresso Drinks,280,3,2,0,10,160,54,2,44,17,,,,,,
Classic Espresso Drinks,340,11,6,0.2,30,180,53,2,43,17,,,,,,
Classic Espresso Drinks,290,9,2.5,0,0,140,47,4,33,14,,,,,,
Classic Espresso Drinks,100,0.1,0.1,0,5,70,19,0,18,6,,,,,,
Classic Espresso Drinks,130,3.5,1.5,0.1,15,80,18,0,17,6,,,,,,
Classic Espresso Drinks,110,2.5,0.3,0,0,60,16,1,13,5,,,,,,
Classic Espresso Drinks,150,0.2,0.1,0,5,110,28,0,27,9,,,,,,
Classic Espresso Drinks,200,5,2.5,0.2,20,125,28,0,27,9,,,,,,
Classic Espresso Drinks,160,4,0.5,0,0,95,23,1,20,7,,,,,,
Classic Espresso Drinks,200,0.3,0.2,0,5,140,37,0,35,12,,,,,,
Classic Espresso Drinks,250,6,3.5,0.2,25,150,37,0,35,12,,,,,,
Classic Espresso Drinks,210,5,0.5,0,0,120,31,1,26,9,,,,,,
Classic Espresso Drinks,250,0.3,0.2,0,10,180,47,0,45,15,,,,,,
Classic Espresso Drinks,320,9,4.5,0.3,35,200,46,0,44,15,,,,,,
Classic Espresso Drinks,270,7,1,0,0,160,39,2,33,12,,,,,,
Classic Espresso Drinks,5,0,0,0,0,5,1,0,0,0.4,,,,,,
Classic Espresso Drinks,10,0,0,0,0,10,2,0,0,1,,,,,,
Classic Espresso Drinks,15,0,0,0,0,15,3,0,0,1,,,,,,
Classic Espresso Drinks,25,0,0,0,0,15,4,0,0,1,,,,,,
Classic Espresso Drinks,50,0.1,0.1,0,5,60,8,0,7,5,,,,,,
Classic Espresso Drinks,80,3,1.5,0.1,10,70,8,0,7,5,,,,,,
Classic Espresso Drinks,50,1.5,0.2,0,0,40,4,0,3,3,,,,,,
Classic Espresso Drinks,60,0.1,0.1,0,5,70,9,0,8,6,,,,,,
Classic Espresso Drinks,90,3.5,1.5,0.1,15,80,9,0,8,6,,,,,,
Classic Espresso Drinks,70,3,0.4,0,0,65,7,1,4,5,,,,,,
Classic Espresso Drinks,80,0.2,0.1,0,5,90,12,0,10,8,,,,,,
Classic Espresso Drinks,120,4,2,0.1,15,100,12,0,10,8,,,,,,
Classic Espresso Drinks,100,3.5,0.4,0,0,80,9,1,5,7,,,,,,
Classic Espresso Drinks,110,0.2,0.2,0,5,120,16,0,14,10,,,,,,
Classic Espresso Drinks,150,6,3,0.2,25,135,16,0,14,10,,,,,,
Classic Espresso Drinks,120,4.5,0.5,0,0,110,11,1,7,9,,,,,,
Classic Espresso Drinks,5,0,0,0,0,0,1,0,0,0.4,,,,,,
Classic Espresso Drinks,10,0,0,0,0,1,2,0,0,1,,,,,,
Classic Espresso Drinks,60,0.1,0.1,0,5,80,9,0,8,6,,,,,,
Classic Espresso Drinks,100,0.2,0.1,0,5,125,14,0,13,9,,,,,,
Classic Espresso Drinks,120,0.3,0.2,0,5,160,18,0,16,12,,,,,,
Classic Espresso Drinks,160,0.3,0.2,0,10,200,24,0,21,15,,,,,,
Signature Espresso Drinks,100,1,0.5,0,5,70,17,0,15,6,,,,,,
Signature Espresso Drinks,120,4,2,0.1,15,80,16,0,15,5,,,,,,
Signature Espresso Drinks,100,3,1,0,0,60,14,1,11,4,,,,,,
Signature Espresso Drinks,140,1,0.5,0,5,105,25,0,24,8,,,,,,
Signature Espresso Drinks,180,5,3,0.1,20,115,25,0,23,8,,,,,,
Signature Espresso Drinks,150,4.5,1,0,0,90,21,1,17,7,,,,,,
Signature Espresso Drinks,190,1,1,0,10,130,35,0,32,11,,,,,,
Signature Espresso Drinks,240,7,3.5,0.2,25,150,34,0,32,10,,,,,,
Signature Espresso Drinks,200,5,1,0,5,115,29,1,24,9,,,,,,
Signature Espresso Drinks,240,1,1,0,10,170,43,0,41,13,,,,,,
Signature Espresso Drinks,300,8,4.5,0.2,35,180,43,0,40,13,,,,,,
Signature Espresso Drinks,250,7,1.5,0,5,140,36,1,31,11,,,,,,
Signature Espresso Drinks,180,3,2,0,5,120,31,0,29,7,,,,,,
Signature Espresso Drinks,200,6,3.5,0.1,15,125,31,0,29,7,,,,,,
Signature Espresso Drinks,180,5,2.5,0,0,110,28,1,25,6,,,,,,
Signature Espresso Drinks,270,4.5,3.5,0,5,190,47,0,45,12,,,,,,
Signature Espresso Drinks,310,9,6,0.1,20,200,46,0,44,11,,,,,,
Signature Espresso Drinks,280,8,3.5,0,0,170,42,1,39,10,,,,,,
Signature Espresso Drinks,350,6,4.5,0,10,240,61,0,58,15,,,,,,
Signature Espresso Drinks,400,11,7,0.2,25,250,61,0,58,15,,,,,,
Signature Espresso Drinks,370,10,5,0,0,220,56,1,51,13,,,,,,
Signature Espresso Drinks,450,7,6,0,10,310,78,0,74,19,,,,,,
Signature Espresso Drinks,510,15,9,0.2,35,330,77,0,74,19,,,,,,
Signature Espresso Drinks,460,13,6,0,5,290,70,1,64,16,,,,,,
Signature Espresso Drinks,130,1.5,1,0,5,70,26,1,23,7,,,,,,
Signature Espresso Drinks,150,4.5,2.5,0.1,15,80,26,1,22,7,,,,,,
Signature Espresso Drinks,130,3.5,1,0,0,60,23,2,18,6,,,,,,
Signature Espresso Drinks,190,2,1,0,5,110,37,1,32,11,,,,,,
Signature Espresso Drinks,230,7,3.5,0.2,20,120,37,1,32,10,,,,,,
Signature Espresso Drinks,200,6,1.5,0,0,95,32,2,25,9,,,,,,
Signature Espresso Drinks,240,2.5,1.5,0,5,140,48,2,41,14,,,,,,
Signature Espresso Drinks,290,9,5,0.2,25,160,47,2,41,14,,,,,,
Signature Espresso Drinks,250,7,2,0,0,125,41,3,32,12,,,,,,
Signature Espresso Drinks,320,3,2,0,10,180,63,2,55,18,,,,,,
Signature Espresso Drinks,380,11,6,0.3,35,200,63,2,54,17,,,,,,
Signature Espresso Drinks,330,9,2.5,0,0,160,55,4,44,15,,,,,,
Signature Espresso Drinks,140,0,0,0,0,10,35,0,33,0,,,,,,
Signature Espresso Drinks,210,0,0,0,0,15,53,0,49,0,,,,,,
Signature Espresso Drinks,280,0,0,0,0,20,70,0,65,0,,,,,,
Signature Espresso Drinks,360,0,0,0,0,25,89,0,83,0,,,,,,
Tazo® Tea Drinks,0,0,0,0,0,0,0,0,0,0,,,,,,
Tazo® Tea Drinks,0,0,0,0,0,0,0,0,0,0,,,,,,
Tazo® Tea Drinks,0,0,0,0,0,0,0,0,0,0,,,,,,
Tazo® Tea Drinks,0,0,0,0,0,0,0,0,0,0,,,,,,
Tazo® Tea Drinks,100,0.1,0.1,0,0,50,22,0,21,4,,,,,,
Tazo® Tea Drinks,120,2,1,0.1,10,55,22,0,21,4,,,,,,
Tazo® Tea Drinks,110,1.5,0.2,0,0,45,20,0,18,3,,,,,,
Tazo® Tea Drinks,160,0.2,0.1,0,5,80,34,0,32,6,,,,,,
Tazo® Tea Drinks,190,3.5,1.5,0.1,15,90,34,0,32,6,,,,,,
Tazo® Tea Drinks,160,2.5,0.3,0,0,70,31,1,28,5,,,,,,
Tazo® Tea Drinks,210,0.2,0.1,0,5,105,45,0,43,8,,,,,,
Tazo® Tea Drinks,240,4.5,2,0.1,20,115,45,0,42,8,,,,,,
Tazo® Tea Drinks,220,3.5,0.4,0,0,90,41,1,37,6,,,,,,
Tazo® Tea Drinks,260,0.3,0.2,0,5,135,57,0,54,10,,,,,,
Tazo® Tea Drinks,310,6,3,0.2,25,150,56,0,53,10,,,,,,
Tazo® Tea Drinks,280,4.5,0.5,0,0,115,51,1,46,8,,,,,,
Tazo® Tea Drinks,130,0.2,0.1,0,5,85,26,0,25,7,,,,,,
Tazo® Tea Drinks,170,4,2,0.1,15,95,26,0,25,7,,,,,,
Tazo® Tea Drinks,140,3,0.4,0,0,70,22,1,20,6,,,,,,
Tazo® Tea Drinks,210,0.4,0.2,0,5,125,42,1,41,11,,,,,,
Tazo® Tea Drinks,260,6,3,0.2,25,140,41,1,40,10,,,,,,
Tazo® Tea Drinks,230,4.5,0.5,0,0,110,36,2,33,9,,,,,,
Tazo® Tea Drinks,290,0.5,0.2,0,10,160,57,1,56,14,,,,,,
Tazo® Tea Drinks,350,8,4,0.2,30,180,57,1,55,14,,,,,,
Tazo® Tea Drinks,310,6,1,0,0,140,50,3,46,11,,,,,,
Tazo® Tea Drinks,370,0.5,0.3,0,10,200,73,2,71,18,,,,,,
Tazo® Tea Drinks,450,10,5,0.3,40,230,72,2,71,17,,,,,,
Tazo® Tea Drinks,390,8,1,0,0,180,64,4,58,14,,,,,,
Tazo® Tea Drinks,80,0.1,0.1,0,0,45,16,0,16,4,,,,,,
Tazo® Tea Drinks,90,2,1,0.1,10,50,15,0,15,3,,,,,,
Tazo® Tea Drinks,80,1.5,0.2,0,0,40,14,0,13,3,,,,,,
Tazo® Tea Drinks,120,0.1,0.1,0,5,65,23,0,23,5,,,,,,
Tazo® Tea Drinks,140,3,1.5,0.1,15,75,23,0,23,5,,,,,,
Tazo® Tea Drinks,130,2.5,0.3,0,0,60,21,1,19,4,,,,,,
Tazo® Tea Drinks,150,0.2,0.1,0,5,85,31,0,31,7,,,,,,
Tazo® Tea Drinks,190,4,2,0.1,15,95,31,0,30,7,,,,,,
Tazo® Tea Drinks,170,3.5,0.4,0,0,80,27,1,25,6,,,,,,
Tazo® Tea Drinks,190,0.2,0.1,0,5,110,39,0,39,9,,,,,,
Tazo® Tea Drinks,230,5,2.5,0.2,20,125,38,0,38,9,,,,,,
Tazo® Tea Drinks,210,4,0.5,0,0,100,34,1,32,7,,,,,,
Tazo® Tea Drinks,80,0.1,0.1,0,0,45,16,0,16,4,,,,,,
Tazo® Tea Drinks,90,2,1,0.1,10,50,15,0,15,3,,,,,,
Tazo® Tea Drinks,80,1.5,0.2,0,0,40,14,0,13,3,,,,,,
Tazo® Tea Drinks,120,0.1,0.1,0,5,65,23,0,23,5,,,,,,
Tazo® Tea Drinks,140,3,1.5,0.1,15,75,23,0,23,5,,,,,,
Tazo® Tea Drinks,130,2.5,0.3,0,0,60,21,1,19,4,,,,,,
Tazo® Tea Drinks,150,0.2,0.1,0,5,85,31,0,31,7,,,,,,
Tazo® Tea Drinks,190,4,2,0.1,15,95,31,0,30,7,,,,,,
Tazo® Tea Drinks,170,3.5,0.4,0,0,80,27,1,25,6,,,,,,
Tazo® Tea Drinks,190,0.2,0.1,0,5,110,39,0,39,9,,,,,,
Tazo® Tea Drinks,230,5,2.5,0.2,20,125,38,0,38,9,,,,,,
Tazo® Tea Drinks,210,4,0.5,0,0,100,34,1,32,7,,,,,,
Shaken Iced Beverages,60,0,0,0,0,4,15,0,15,0.2,,,,,,
Shaken Iced Beverages,90,0.1,0,0,0,5,21,0,21,0.3,,,,,,
Shaken Iced Beverages,130,0.1,0,0,0,5,31,0,31,0.4,,,,,,
Shaken Iced Beverages,80,0.1,0,0,0,25,18,0,18,2,,,,,,
Shaken Iced Beverages,90,1,0.5,0,5,25,18,0,18,2,,,,,,
Shaken Iced Beverages,80,1,0.1,0,0,20,17,0,17,2,,,,,,
Shaken Iced Beverages,110,0.1,0,0,0,30,24,0,24,2,,,,,,
Shaken Iced Beverages,120,1.5,0.5,0,5,35,24,0,24,2,,,,,,
Shaken Iced Beverages,110,1,0.1,0,0,30,23,0,22,2,,,,,,
Shaken Iced Beverages,160,0.1,0.1,0,0,50,36,0,36,4,,,,,,
Shaken Iced Beverages,180,2,1,0.1,10,55,36,0,36,4,,,,,,
Shaken Iced Beverages,170,1.5,0.2,0,0,45,34,0,33,3,,,,,,
Shaken Iced Beverages,60,0,0,0,0,0,15,0,15,0,,,,,,
Shaken Iced Beverages,80,0,0,0,0,0,21,0,21,0,,,,,,
Shaken Iced Beverages,120,0,0,0,0,0,31,0,31,0,,,,,,
Shaken Iced Beverages,100,0,0,0,0,0,25,0,24,0.1,,,,,,
Shaken Iced Beverages,130,0,0,0,0,0,33,0,33,0.1,,,,,,
Shaken Iced Beverages,190,0,0,0,0,0,49,0,49,0.1,,,,,,
Smoothies,280,2.5,1.5,0,5,150,53,7,34,20,,,,,,
Smoothies,300,5,2.5,0.1,15,160,53,7,34,20,,,,,,
Smoothies,290,4.5,1.5,0,5,150,51,7,31,19,,,,,,
Smoothies,260,1,0.3,0,5,120,54,6,37,16,,,,,,
Smoothies,270,1.5,0.5,0,5,125,53,6,37,16,,,,,,
Smoothies,270,1.5,0.4,0,5,120,53,6,36,15,,,,,,
Smoothies,290,1,0.3,0,5,125,58,7,41,16,,,,,,
Smoothies,290,2,1,0,5,125,58,7,41,16,,,,,,
Smoothies,290,2,0.4,0,5,120,58,8,40,16,,,,,,
Frappuccino® Blended Coffee,160,0.1,0,0,0,160,36,0,36,3,,,,,,
Frappuccino® Blended Coffee,180,2.5,1.5,0.1,10,160,36,0,36,3,,,,,,
Frappuccino® Blended Coffee,160,1.5,0.2,0,0,150,35,0,34,2,,,,,,
Frappuccino® Blended Coffee,220,0.1,0.1,0,0,210,51,0,50,4,,,,,,
Frappuccino® Blended Coffee,240,3,2,0.1,10,220,50,0,50,3,,,,,,
Frappuccino® Blended Coffee,220,1.5,0.2,0,0,210,49,0,47,3,,,,,,
Frappuccino® Blended Coffee,310,0.1,0.1,0,5,300,70,0,69,6,,,,,,
Frappuccino® Blended Coffee,350,5,3,0.2,15,300,70,0,69,5,,,,,,
Frappuccino® Blended Coffee,310,2.5,0.3,0,0,300,68,1,66,5,,,,,,
Frappuccino® Blended Coffee,180,0.5,0.4,0,0,150,42,1,40,3,,,,,,
Frappuccino® Blended Coffee,200,3,2,0.1,10,160,42,1,40,3,,,,,,
Frappuccino® Blended Coffee,180,2,0.5,0,0,150,40,1,38,3,,,,,,
Frappuccino® Blended Coffee,260,1,0.5,0,0,220,61,1,58,4,,,,,,
Frappuccino® Blended Coffee,290,4,2.5,0.1,10,220,61,1,58,4,,,,,,
Frappuccino® Blended Coffee,260,2.5,0.5,0,0,220,59,1,55,4,,,,,,
Frappuccino® Blended Coffee,340,1,0.5,0,5,300,80,1,76,7,,,,,,
Frappuccino® Blended Coffee,390,6,3.5,0.1,15,300,80,1,76,6,,,,,,
Frappuccino® Blended Coffee,350,3,1,0,0,290,78,2,73,6,,,,,,
Frappuccino® Blended Coffee,180,0.1,0,0,0,160,42,0,41,3,,,,,,
Frappuccino® Blended Coffee,200,2.5,1.5,0.1,10,160,42,0,41,3,,,,,,
Frappuccino® Blended Coffee,180,1.5,0.2,0,0,150,40,0,39,2,,,,,,
Frappuccino® Blended Coffee,280,0.1,0.1,0,0,220,60,0,59,4,,,,,,
Frappuccino® Blended Coffee,280,3.5,2,0.1,10,220,60,0,59,3,,,,,,
Frappuccino® Blended Coffee,260,1.5,0.2,0,0,220,58,0,56,3,,,,,,
Frappuccino® Blended Coffee,330,0.1,0.1,0,5,290,78,0,77,5,,,,,,
Frappuccino® Blended Coffee,370,5,3,0.1,15,300,78,0,77,5,,,,,,
Frappuccino® Blended Coffee,340,2.5,0.3,0,0,290,75,1,73,5,,,,,,
Frappuccino® Blended Coffee,220,3,2,0,0,170,47,1,44,4,,,,,,
Frappuccino® Blended Coffee,240,5,3.5,0.1,10,170,47,1,44,4,,,,,,
Frappuccino® Blended Coffee,220,4,2.5,0,0,170,45,1,42,3,,,,,,
Frappuccino® Blended Coffee,310,4,3,0,0,250,67,2,62,5,,,,,,
Frappuccino® Blended Coffee,340,7,5,0.1,10,250,67,2,62,5,,,,,,
Frappuccino® Blended Coffee,310,6,3.5,0,0,240,65,2,60,4,,,,,,
Frappuccino® Blended Coffee,420,5,4,0,5,340,90,2,84,7,,,,,,
Frappuccino® Blended Coffee,460,10,7,0.2,15,340,90,2,84,7,,,,,,
Frappuccino® Blended Coffee,430,8,4.5,0,0,330,88,3,80,6,,,,,,
Frappuccino® Light Blended Coffee,90,0.1,0,0,0,160,20,0,19,3,,,,,,
Frappuccino® Light Blended Coffee,120,0.1,0.1,0,0,210,26,0,26,3,,,,,,
Frappuccino® Light Blended Coffee,160,0.1,0.1,0,5,270,34,0,33,5,,,,,,
Frappuccino® Light Blended Coffee,110,0.5,0.4,0,0,150,24,1,23,3,,,,,,
Frappuccino® Light Blended Coffee,150,1,0.5,0,0,200,33,1,30,4,,,,,,
Frappuccino® Light Blended Coffee,210,1,0.5,0,5,280,46,1,42,6,,,,,,
Frappuccino® Light Blended Coffee,100,0.1,0,0,0,140,23,0,23,3,,,,,,
Frappuccino® Light Blended Coffee,150,0.1,0.1,0,0,200,33,0,32,3,,,,,,
Frappuccino® Light Blended Coffee,200,0.1,0.1,0,5,270,44,0,43,5,,,,,,
Frappuccino® Light Blended Coffee,150,3,2,0,0,170,30,1,27,4,,,,,,
Frappuccino® Light Blended Coffee,220,4,3,0,0,240,43,2,39,5,,,,,,
Frappuccino® Light Blended Coffee,290,5,4,0,5,320,58,2,52,7,,,,,,
Frappuccino® Blended Crème,170,0.1,0.1,0,0,140,39,0,38,3,,,,,,
Frappuccino® Blended Crème,190,3,1.5,0.1,10,140,38,0,37,3,,,,,,
Frappuccino® Blended Crème,170,1.5,0.2,0,0,135,37,1,35,3,,,,,,
Frappuccino® Blended Crème,230,0.2,0.1,0,0,190,53,0,52,4,,,,,,
Frappuccino® Blended Crème,260,4,2,0.1,10,190,53,0,52,4,,,,,,
Frappuccino® Blended Crème,240,2,0.2,0,0,180,51,1,49,3,,,,,,
Frappuccino® Blended Crème,310,0.2,0.1,0,5,260,70,0,69,6,,,,,,
Frappuccino® Blended Crème,350,6,3,0.2,15,260,70,0,68,6,,,,,,
Frappuccino® Blended Crème,320,3 2,0.4,0,0,250,67,1,64,5,,,,,,
Frappuccino® Blended Crème,170,0.1,0.1,0,0,160,39,0,38,4,,,,,,
Frappuccino® Blended Crème,200,3.5,2,0.1,10,160,39,0,38,3,,,,,,
Frappuccino® Blended Crème,180,1.5,0.2,0,0,160,37,1,35,3,,,,,,
Frappuccino® Blended Crème,240,0.1,0.1,0,5,230,56,0,55,5,,,,,,
